code_commune,rain_24,average_celsius,average_wind,datetime,risk_level
74,0.0,0.4835164835164835,0.3472222222222222,1997-05-10,73.0
74,0.06813996316758748,0.7113553113553113,0.31481481481481477,1997-07-17,54.0
74,0.1565377532228361,0.6788766788766789,0.31481481481481477,1997-07-17,54.0
74,0.13278084714548802,0.6544566544566545,0.31481481481481477,1997-07-17,54.0
74,0.06298342541436465,0.7326007326007327,0.31481481481481477,1997-07-17,54.0
74,0.06887661141804788,0.6959706959706959,0.30092592592592593,1997-08-11,54.0
74,0.09705340699815838,0.6837606837606838,0.30092592592592593,1997-08-25,63.0
74,0.04143646408839779,0.5494505494505495,0.32407407407407407,1997-09-13,54.0
74,0.2569060773480663,0.3345543345543346,0.36111111111111105,1997-12-11,54.0
74,0.08931860036832413,0.3247863247863248,0.36111111111111105,1997-12-11,54.0
74,0.04751381215469613,0.1318681318681319,0.375,1999-02-09,66.0
74,0.03867403314917127,0.18315018315018317,0.375,1999-02-09,66.0
74,0.019152854511970536,0.5103785103785103,0.046296296296296294,1999-05-10,54.0
74,0.15101289134438306,0.8068376068376069,0.30092592592592593,1999-08-09,54.0
74,0.18047882136279927,0.8068376068376069,0.30092592592592593,1999-08-09,54.0
74,0.0281767955801105,0.6105006105006106,0.32407407407407407,2000-06-05,54.0
74,0.057642725598526706,0.6891330891330891,0.32407407407407407,2000-06-05,54.0
74,0.1289134438305709,0.5860805860805861,0.32407407407407407,2000-06-05,54.0
74,0.1421731123388582,0.5555555555555556,0.32407407407407407,2003-06-12,54.0
74,0.12430939226519337,0.3247863247863248,0.36111111111111105,2004-01-13,54.0
74,0.08139963167587477,0.4151404151404151,0.36111111111111105,2004-01-13,54.0
74,0.09558011049723757,0.6073260073260074,0.30092592592592593,2005-08-21,54.0
74,0.17403314917127072,0.5518925518925519,0.30092592592592593,2005-08-21,54.0
74,0.0423572744014733,0.5103785103785103,0.30092592592592593,2005-08-22,73.0
74,0.039226519337016576,0.6227106227106227,0.32407407407407407,2007-06-07,54.0
74,0.029465930018416207,0.63003663003663,0.32407407407407407,2007-06-12,54.0
74,0.11178637200736649,0.7374847374847375,0.31481481481481477,2007-07-03,54.0
74,0.14640883977900554,0.7374847374847375,0.31481481481481477,2007-07-03,54.0
74,0.06813996316758748,0.3418803418803419,0.36111111111111105,2009-01-23,60.0
74,0.0,0.31013431013431014,0.08796296296296295,2013-04-13,60.0
74,0.03867403314917127,0.7228327228327229,0.32407407407407407,2014-09-08,54.0
74,0.0022099447513812156,0.5811965811965812,0.041666666666666664,2015-04-26,60.0
74,0.0,0.42442002442002447,0.37962962962962954,2015-04-26,54.0
74,0.027992633517495397,0.42612942612942617,0.37962962962962954,2015-04-30,54.0
74,0.03941068139963168,0.42612942612942617,0.37962962962962954,2015-04-30,54.0
74,0.03959484346224678,0.42612942612942617,0.37962962962962954,2015-04-30,54.0
74,0.012523020257826888,0.5177045177045176,0.09722222222222221,2015-04-30,60.0
74,0.04604051565377532,0.42612942612942617,0.37962962962962954,2015-04-30,54.0
74,0.09465930018416206,0.4151404151404151,0.37962962962962954,2015-04-30,60.0
74,0.042909760589318606,0.42002442002442003,0.37962962962962954,2015-04-30,54.0
74,0.08692449355432781,0.3907203907203907,0.37962962962962954,2015-04-30,60.0
74,0.012154696132596685,0.5323565323565325,0.37962962962962954,2015-04-30,54.0
74,0.029465930018416207,0.5201465201465202,0.37962962962962954,2015-04-30,54.0
74,0.08839779005524862,0.5103785103785103,0.37962962962962954,2015-04-30,54.0
74,0.026887661141804787,0.4542124542124542,0.37962962962962954,2015-04-30,60.0
74,0.046777163904235725,0.525030525030525,0.3472222222222222,2015-05-01,54.0
74,0.04088397790055249,0.5885225885225885,0.3472222222222222,2015-05-01,54.0
74,0.258195211786372,0.43223443223443225,0.3472222222222222,2015-05-01,54.0
74,0.14935543278084715,0.5103785103785103,0.08796296296296295,2015-05-01,54.0
74,0.16224677716390423,0.37362637362637363,0.3472222222222222,2015-05-01,54.0
74,0.210865561694291,0.4844932844932845,0.3472222222222222,2015-05-01,60.0
74,0.1860036832412523,0.46642246642246643,0.3472222222222222,2015-05-01,54.0
74,0.03535911602209945,0.7203907203907204,0.023148148148148147,2015-06-06,54.0
74,0.08029465930018417,0.6691086691086691,0.3472222222222222,2017-05-29,54.0
74,0.10497237569060774,0.27814407814407816,0.36111111111111105,2017-12-11,60.0
74,0.08876611418047883,0.25396825396825395,0.36111111111111105,2017-12-30,66.0
74,0.05064456721915286,0.2271062271062271,0.36111111111111105,2018-01-03,54.0
74,0.08987108655616943,0.36874236874236876,0.36111111111111105,2018-01-03,60.0
74,0.06095764272559853,0.2271062271062271,0.36111111111111105,2018-01-03,54.0
74,0.05524861878453039,0.2271062271062271,0.36111111111111105,2018-01-03,60.0
74,0.08176795580110498,0.3638583638583639,0.36111111111111105,2018-01-03,54.0
74,0.0865561694290976,0.336996336996337,0.36111111111111105,2018-01-03,54.0
74,0.0716390423572744,0.3247863247863248,0.36111111111111105,2018-01-03,54.0
74,0.08858195211786372,0.39316239316239315,0.36111111111111105,2018-01-03,66.0
74,0.07605893186003683,0.2258852258852259,0.36111111111111105,2018-01-04,54.0
74,0.07366482504604052,0.3321123321123321,0.36111111111111105,2018-01-04,60.0
74,0.0007366482504604052,0.2857142857142857,0.36111111111111105,2018-01-09,66.0
74,0.06003683241252303,0.2905982905982906,0.36111111111111105,2018-01-20,60.0
74,0.004788213627992634,0.5201465201465202,0.18055555555555552,2023-11-13,54.0
74,0.053222836095764274,0.42246642246642246,0.3564814814814814,2023-11-13,54.0
74,0.023756906077348067,0.27130647130647134,0.3564814814814814,2023-11-13,54.0
74,0.008471454880294658,0.4981684981684982,0.3564814814814814,2023-11-13,54.0
74,0.004788213627992634,0.6007326007326007,0.3564814814814814,2023-11-13,54.0
74,0.03941068139963168,0.3882783882783883,0.3564814814814814,2023-11-13,54.0
74,0.06040515653775322,0.36630036630036633,0.17592592592592593,2023-11-13,54.0
74,0.013812154696132598,0.2612942612942613,0.05092592592592593,2023-11-29,54.0
76,0.05801104972375691,0.7032967032967032,0.43518518518518523,1987-09-01,54.0
76,0.10515653775322284,0.6559218559218559,0.43518518518518523,1987-09-01,54.0
76,0.08839779005524862,0.6559218559218559,0.43518518518518523,1987-09-01,54.0
76,0.004419889502762431,0.37606837606837606,0.6203703703703703,1988-01-22,54.0
76,0.0,0.44566544566544564,0.5,1988-02-15,54.0
76,0.0,0.4004884004884005,0.5,1988-02-15,54.0
76,0.020994475138121547,0.495970695970696,0.4027777777777778,1988-05-07,54.0
76,0.0570902394106814,0.495970695970696,0.4027777777777778,1988-05-07,54.0
76,0.03720073664825046,0.6275946275946276,0.4027777777777778,1989-05-23,54.0
76,0.06132596685082873,0.6691086691086691,0.09259259259259259,1989-09-12,54.0
76,0.022099447513812154,0.38095238095238093,0.4629629629629629,1990-02-11,68.0
76,0.02136279926335175,0.4017094017094017,0.5,1990-02-11,68.0
76,0.02615101289134438,0.3755799755799756,0.5,1990-02-13,54.0
76,0.017679558011049725,0.4981684981684982,0.6944444444444444,1990-02-26,68.0
76,0.03554327808471455,0.5125763125763125,0.5,1990-02-26,54.0
76,0.022836095764272563,0.5125763125763125,0.5,1990-02-26,68.0
76,0.029097605893186006,0.37094017094017095,0.49537037037037035,1992-12-02,54.0
76,0.05985267034990792,0.3516483516483517,0.5138888888888888,1993-01-10,54.0
76,0.07348066298342541,0.5611721611721612,0.3842592592592592,1993-06-09,54.0
76,0.003683241252302026,0.5611721611721612,0.3842592592592592,1993-06-09,54.0
76,0.04788213627992634,0.6764346764346765,0.15740740740740738,1993-09-20,54.0
76,0.03406998158379374,0.47106227106227105,0.49537037037037035,1993-12-20,54.0
76,0.03683241252302026,0.463980463980464,0.49537037037037035,1993-12-20,54.0
76,0.06353591160220995,0.47106227106227105,0.49537037037037035,1993-12-20,54.0
76,0.049539594843462244,0.47106227106227105,0.49537037037037035,1993-12-20,54.0
76,0.06721915285451198,0.47106227106227105,0.49537037037037035,1993-12-20,54.0
76,0.0432780847145488,0.7643467643467643,0.018518518518518517,1994-07-01,54.0
76,0.09650092081031307,0.8146520146520146,0.37037037037037035,1994-07-24,54.0
76,0.054696132596685085,0.6744810744810745,0.37037037037037035,1994-07-27,54.0
76,0.0578268876611418,0.8547008547008548,0.2222222222222222,1994-07-30,54.0
76,0.011049723756906077,0.5577533577533578,0.45833333333333337,1994-10-24,54.0
76,0.04806629834254144,0.3184371184371184,0.49537037037037035,1994-12-29,54.0
76,0.03535911602209945,0.3184371184371184,0.49537037037037035,1994-12-29,54.0
76,0.007918968692449355,0.39316239316239315,0.5138888888888888,1995-01-17,54.0
76,0.0038674033149171273,0.36532356532356536,0.5138888888888888,1995-01-17,54.0
76,0.005893186003683242,0.36532356532356536,0.5138888888888888,1995-01-17,54.0
76,0.0038674033149171273,0.35653235653235654,0.5138888888888888,1995-01-17,54.0
76,0.008287292817679558,0.36532356532356536,0.5138888888888888,1995-01-17,54.0
76,0.004419889502762431,0.42002442002442003,0.3564814814814814,1995-01-17,54.0
76,0.011970534069981584,0.36532356532356536,0.5138888888888888,1995-01-17,54.0
76,0.0066298342541436465,0.36532356532356536,0.5138888888888888,1995-01-17,54.0
76,0.0034990791896869246,0.36532356532356536,0.5138888888888888,1995-01-17,54.0
76,0.004972375690607735,0.36532356532356536,0.5138888888888888,1995-01-17,54.0
76,0.0,0.36532356532356536,0.5138888888888888,1995-01-17,54.0
76,0.011233885819521179,0.36532356532356536,0.5138888888888888,1995-01-17,54.0
76,0.03683241252302026,0.4346764346764347,0.12962962962962962,1995-01-25,60.0
76,0.006261510128913444,0.4078144078144078,0.3055555555555556,1995-02-18,71.0
76,0.030755064456721916,0.4691086691086691,0.43981481481481477,1995-04-29,71.0
76,0.012523020257826888,0.590964590964591,0.3842592592592592,1996-10-28,68.0
76,0.04033149171270718,0.5543345543345544,0.3842592592592592,1997-06-11,54.0
76,0.03278084714548803,0.6402930402930402,0.3842592592592592,1997-06-16,54.0
76,0.08913443830570902,0.8156288156288156,0.3564814814814814,1997-08-05,54.0
76,0.06445672191528545,0.7716727716727718,0.3564814814814814,1997-08-07,54.0
76,0.1252302025782689,0.6266178266178266,0.3564814814814814,1997-08-12,54.0
76,0.014364640883977901,0.6105006105006106,0.3842592592592592,1998-06-06,54.0
76,0.0578268876611418,0.495970695970696,0.4027777777777778,1999-05-07,54.0
76,0.061694290976058934,0.4385836385836386,0.49537037037037035,1999-12-18,54.0
76,0.085451197053407,0.40293040293040294,0.49537037037037035,1999-12-24,54.0
76,0.07366482504604052,0.46251526251526254,0.49537037037037035,1999-12-24,54.0
76,0.04604051565377532,0.46251526251526254,0.49537037037037035,1999-12-24,54.0
76,0.07366482504604052,0.46251526251526254,0.49537037037037035,1999-12-24,54.0
76,0.045488029465930016,0.46251526251526254,0.49537037037037035,1999-12-24,54.0
76,0.029465930018416207,0.45909645909645913,0.49537037037037035,1999-12-24,54.0
76,0.06906077348066299,0.46251526251526254,0.49537037037037035,1999-12-24,54.0
76,0.0714548802946593,0.38583638583638585,0.49537037037037035,1999-12-25,54.0
76,0.07366482504604052,0.4134310134310134,0.49537037037037035,1999-12-25,54.0
76,0.06040515653775322,0.4134310134310134,0.49537037037037035,1999-12-25,54.0
76,0.05156537753222836,0.36874236874236876,0.49537037037037035,1999-12-25,54.0
76,0.06445672191528545,0.4134310134310134,0.49537037037037035,1999-12-25,54.0
76,0.05303867403314917,0.4004884004884005,0.4120370370370371,1999-12-25,60.0
76,0.058931860036832415,0.4134310134310134,0.49537037037037035,1999-12-25,54.0
76,0.05138121546961326,0.4134310134310134,0.49537037037037035,1999-12-25,54.0
76,0.04511970534069982,0.4134310134310134,0.49537037037037035,1999-12-25,54.0
76,0.04861878453038674,0.4134310134310134,0.49537037037037035,1999-12-25,54.0
76,0.04456721915285451,0.4134310134310134,0.49537037037037035,1999-12-25,54.0
76,0.04972375690607735,0.4134310134310134,0.49537037037037035,1999-12-25,54.0
76,0.10810313075506446,0.4134310134310134,0.49537037037037035,1999-12-25,54.0
76,0.058931860036832415,0.4134310134310134,0.49537037037037035,1999-12-25,54.0
76,0.08802946593001841,0.6105006105006106,0.09259259259259259,2000-05-07,54.0
76,0.0005524861878453039,0.495970695970696,0.4027777777777778,2000-05-07,54.0
76,0.019521178637200737,0.495970695970696,0.4027777777777778,2000-05-07,54.0
76,0.06445672191528545,0.452014652014652,0.47685185185185175,2001-03-20,54.0
76,0.01841620626151013,0.4393162393162393,0.47685185185185175,2001-03-21,61.0
76,0.10920810313075506,0.6627594627594628,0.3564814814814814,2001-08-02,54.0
76,0.06298342541436465,0.46153846153846156,0.5138888888888888,2003-01-01,54.0
76,0.020257826887661142,0.3665445665445666,0.5138888888888888,2003-01-02,54.0
76,0.007366482504604052,0.6910866910866911,0.3842592592592592,2003-06-14,54.0
76,0.05524861878453039,0.7245421245421246,0.37037037037037035,2004-07-22,54.0
76,0.0007366482504604052,0.8034188034188035,0.18055555555555552,2005-06-28,54.0
76,0.12486187845303867,0.6451770451770452,0.37037037037037035,2005-07-03,54.0
76,0.12430939226519337,0.6422466422466423,0.37037037037037035,2007-07-16,54.0
76,0.05230202578268876,0.42246642246642246,0.4722222222222222,2008-03-10,68.0
76,0.01289134438305709,0.5274725274725275,0.13425925925925924,2010-05-26,54.0
76,0.05837937384898711,0.5934065934065934,0.125,2012-09-23,54.0
76,0.07716390423572744,0.7643467643467643,0.1111111111111111,2014-07-19,54.0
76,0.10920810313075506,0.7594627594627594,0.08796296296296295,2014-07-19,54.0
76,0.06151012891344383,0.673992673992674,0.4027777777777778,2016-05-28,54.0
76,0.04419889502762431,0.3208791208791209,0.5138888888888888,2018-01-22,54.0
76,0.03443830570902394,0.3208791208791209,0.5138888888888888,2018-01-22,54.0
76,0.020994475138121547,0.5006105006105006,0.5138888888888888,2018-01-22,54.0
76,0.014732965009208104,0.3208791208791209,0.5138888888888888,2018-01-22,54.0
76,0.017127071823204422,0.3208791208791209,0.5138888888888888,2018-01-22,54.0
76,0.027992633517495397,0.47619047619047616,0.2685185185185185,2018-01-22,54.0
76,0.026703499079189688,0.4759462759462759,0.4027777777777778,2018-05-12,60.0
76,0.0847145488029466,0.40586080586080586,0.49537037037037035,2019-12-26,60.0
76,0.03738489871086557,0.7677655677655677,0.3842592592592592,2021-06-02,54.0
76,0.0011049723756906078,0.7301587301587301,0.09722222222222221,2023-06-17,54.0
77,0.0416206261510129,0.7203907203907204,0.43518518518518523,1987-09-01,54.0
77,0.0861878453038674,0.6947496947496947,0.43518518518518523,1987-09-01,54.0
77,0.06335174953959484,0.6959706959706959,0.43518518518518523,1987-09-01,54.0
77,0.09668508287292818,0.7081807081807081,0.4027777777777778,1988-05-08,54.0
77,0.09576427255985268,0.568986568986569,0.4027777777777778,1988-05-08,54.0
77,0.07550644567219153,0.568986568986569,0.4027777777777778,1988-05-08,54.0
77,0.08195211786372007,0.7081807081807081,0.4027777777777778,1988-05-08,54.0
77,0.10128913443830571,0.7912087912087913,0.37037037037037035,1988-07-23,54.0
77,0.0714548802946593,0.19291819291819293,0.49537037037037035,1988-12-05,54.0
77,0.08287292817679558,0.3907203907203907,0.49537037037037035,1988-12-05,54.0
77,0.08103130755064457,0.38583638583638585,0.49537037037037035,1988-12-05,54.0
77,0.08987108655616943,0.757020757020757,0.3842592592592592,1990-06-27,54.0
77,0.11123388581952118,0.6495726495726496,0.4027777777777778,1992-05-25,54.0
77,0.0,0.63003663003663,0.3842592592592592,1992-06-08,54.0
77,0.0055248618784530384,0.5006105006105006,0.43981481481481477,1993-04-30,54.0
77,0.04640883977900553,0.6471306471306472,0.43981481481481477,1993-04-30,54.0
77,0.1141804788213628,0.568986568986569,0.4027777777777778,1993-05-08,54.0
77,0.12412523020257829,0.9474969474969475,0.37037037037037035,1994-07-24,54.0
77,0.006261510128913444,0.3418803418803419,0.5138888888888888,1995-01-17,54.0
77,0.009392265193370166,0.3980463980463981,0.5138888888888888,1995-01-17,54.0
77,0.008471454880294658,0.35653235653235654,0.5138888888888888,1995-01-17,54.0
77,0.014364640883977901,0.3492063492063492,0.5138888888888888,1995-01-17,54.0
77,0.008287292817679558,0.3492063492063492,0.5138888888888888,1995-01-17,54.0
77,0.006998158379373849,0.3614163614163614,0.5138888888888888,1995-01-17,54.0
77,0.009208103130755065,0.38583638583638585,0.5138888888888888,1995-01-17,54.0
77,0.007366482504604052,0.38583638583638585,0.5138888888888888,1995-01-17,54.0
77,0.010497237569060774,0.37362637362637363,0.5138888888888888,1995-01-17,54.0
77,0.007366482504604052,0.35653235653235654,0.19444444444444442,1995-01-17,54.0
77,0.006261510128913444,0.4053724053724054,0.23148148148148148,1995-01-17,54.0
77,0.00994475138121547,0.3418803418803419,0.5138888888888888,1995-01-17,54.0
77,0.06261510128913444,0.42246642246642246,0.43981481481481477,1995-04-24,54.0
77,0.07587476979742173,0.5848595848595848,0.43981481481481477,1995-04-24,54.0
77,0.11896869244935543,0.7252747252747253,0.37037037037037035,1995-07-01,54.0
77,0.015101289134438305,0.8424908424908426,0.37037037037037035,1995-07-11,54.0
77,0.09152854511970535,0.8253968253968254,0.37037037037037035,1995-07-11,54.0
77,0.09060773480662984,0.6056166056166057,0.4027777777777778,1996-05-18,54.0
77,0.0847145488029466,0.673992673992674,0.4027777777777778,1996-05-18,54.0
77,0.141804788213628,0.5982905982905983,0.4027777777777778,1996-05-18,54.0
77,0.13812154696132597,0.612942612942613,0.4027777777777778,1996-05-18,54.0
77,0.041252302025782686,0.5152625152625152,0.5,1997-02-24,54.0
77,0.04788213627992634,0.409035409035409,0.5,1997-02-24,54.0
77,0.0009208103130755065,0.49572649572649574,0.5,1997-02-26,54.0
77,0.08121546961325968,0.5543345543345544,0.4027777777777778,1997-05-17,54.0
77,0.08213627992633518,0.8547008547008548,0.3564814814814814,1997-08-05,54.0
77,0.0847145488029466,0.8498168498168499,0.3564814814814814,1997-08-05,54.0
77,0.08213627992633518,0.8107448107448108,0.3564814814814814,1997-08-05,54.0
77,0.03683241252302026,0.40293040293040294,0.49537037037037035,1999-12-25,60.0
77,0.015101289134438305,0.4151404151404151,0.49537037037037035,1999-12-25,54.0
77,0.02965009208103131,0.40293040293040294,0.49537037037037035,1999-12-25,54.0
77,0.019521178637200737,0.41758241758241754,0.39814814814814814,1999-12-25,60.0
77,0.022467771639042358,0.4053724053724054,0.49537037037037035,1999-12-25,54.0
77,0.01841620626151013,0.4346764346764347,0.49537037037037035,1999-12-25,54.0
